2.823766598489951,2.7129956850413164,0.4532506915829207,0.6712403753397758,0.6068438331781936,0.8735904367268758,0.00783083059010857,0.0
1.4938963605096534,1.6190433843488516,0.2583085551636187,0.2829516203757969,2.5715749529544465,0.8769257736223249,0.009596654696376447,0.0
0.9737436095571568,0.9386462245569699,0.047702311472272496,0.398921903964389,2.2069347616697423,0.8709571155477267,0.007348807528075994,0.0
0.45510562692477097,2.1752754925330504,0.16529692969173182,0.28410230740526377,2.1381548305857336,0.8625045783737212,0.004866307594092438,0.0
0.526481557978592,0.7580039815884038,0.2632519468004488,0.41309243209546387,2.515646193598311,0.8918343715334036,0.0030863965096683144,0.0
0.5982882495758441,2.2959917212573497,0.23268814581713454,0.5549268514370466,0.8179891421991121,0.8979266265146335,0.003659642683670734,0.0
1.0202854121292222,1.2011880238497408,0.10636903689917863,0.32913910659421003,2.557716974594524,0.9433482989649631,0.0015877925952364955,0.0
1.0849175530367716,0.2132600644588933,0.12555749564722465,0.7051226702005172,1.9196585722921706,0.8505839167458746,0.004676361480275913,0.0
0.24907406477548683,0.4543927673365135,0.49522834050909054,0.6976574064047424,0.9929815224985129,0.9158420419045464,0.0067948473037787605,0.0
0.29801124369165644,2.0473841592973128,0.26482751196608373,0.19069607439082947,3.814882939562657,0.9823615178268915,0.0036023034332109617,0.0
0.7749451589537326,0.608529937332312,0.3336557815958604,0.49967190321136906,2.001460533099335,0.8699007861634097,0.0019933550188751697,0.0
1.6364901152632092,0.1679388513045896,0.07803801692438711,0.6727536260100764,3.686660957440664,0.9057493549794261,0.001459790017737548,0.0
0.8470495504493891,1.1815338674279803,0.044040769494452174,0.256785843524286,3.9759878650213687,0.9752091756289535,0.004229545015061078,0.0
1.6071439564135426,0.15842190585768076,0.08294724618545714,0.7045027518362514,2.9724779535000723,0.9928935497483197,0.0013573671173812976,0.0
0.22024892020336886,0.6069808215128326,0.4241643596102809,0.4526135233384322,2.546220380668273,0.9457159932589775,0.00630689214783551,0.0
0.3364529793036267,0.5756908620836801,0.3811018733161825,0.6594209428084139,1.0072049144761601,0.9433779773552687,0.006941164710495873,0.0
0.5825767267224029,1.9722353165662518,0.1347120303350467,0.31890495862597235,1.9160335075317456,0.943154136332192,0.0025871565931698615,0.0
1.2208808894197372,1.4199121495213662,0.12540356344376857,0.6460035894667703,0.7328432889832692,0.8590408749223544,0.00808264285998685,0.0
0.5171261721859767,1.7059463662354035,0.36211167547621637,0.22529181016119282,3.4176199799722773,0.9818070624288462,0.0037028151206469845,0.0
0.3900855407208779,1.9032046534218445,0.3400145190912086,0.2162275206934134,3.407110531777215,0.9410427430496326,0.0022141048619466804,0.0
2.5139459730808045,2.1236415300647313,0.4068338995595662,0.19799215162384365,3.5430016056064275,0.8753974895039943,0.008772006871065038,0.0
0.5557748850255488,1.4392956655363132,0.41227020326728164,0.2536300636271324,3.326004163574951,0.8896710300050976,0.0029289844953684363,0.0
0.9988271935816755,2.4316711792558543,0.05613892872078548,0.41990892906511157,1.1835666662438937,0.9777708879420077,0.002269162093116194,0.0
1.052470611665053,2.5475120369331683,0.040045613376028584,0.21767562309629268,2.825927261127722,0.8986292785038292,0.0046036060652714155,0.0
1.1985197411171131,0.8593982380122722,0.10696270364151696,0.35586722570909207,3.043540509521702,0.9414259662303047,0.0012478734417731077,0.0
0.7548442651100358,0.5208041355822846,0.47463416918586826,0.7061527007638402,0.8900353175530095,0.8859973445286866,0.0021971904158548886,0.0
2.9806499316763455,2.8584527253025493,0.24628339964757046,0.1586648162048342,3.961556661632459,0.8839908212756975,0.007963246058970157,0.0
0.5291540256810656,1.1334808306623827,0.4296400499044383,0.27502394138659414,3.645340425576221,0.8988950067123466,0.003899878983531579,0.0
1.0955447851575242,0.3543199968937346,0.19909442573847594,0.7819630925315654,0.7911780655056839,0.8708690694116481,0.0030244453603915857,0.0
0.6588074157991028,2.925084483077128,0.3060956052105416,0.5467552510026713,0.79396427902146,0.9275871005056684,0.0014898280556166364,0.0
0.5257997442296082,2.723879475904724,0.3490738937626257,0.17914564424841214,3.450219825588677,0.9735709938014148,0.0031703664815678724,0.0
0.44358728413746057,1.6255933377559313,0.4627614055185366,0.5596914460369636,0.8850889871660441,0.9153942498647372,0.0022280282117388365,0.0
1.5186044329863817,1.9977762415792162,0.15693232645427635,0.4280938923307138,1.2376203976782727,0.8567995445946732,0.00800399969596301,0.0
0.5043119847284068,1.759793921979536,0.11593302901357283,0.26827254515302285,2.647644215463061,0.9571556781478692,0.0034185133266832835,0.0
0.39480544180021954,0.7513509458444495,0.20358501335815177,0.33912683877458005,3.948651450833873,0.8928594887237011,0.008697806053099848,0.0
1.2219174950445992,1.0050962262281664,0.08933925886824416,0.5322511616427339,1.1894269198956753,0.9771330164900507,0.0018996428237040273,0.0
0.7087275903173349,0.1840841132955756,0.2252015659877082,0.7146237344313967,2.128332171255055,0.9579690113199604,0.004634357510996705,0.0
0.5925582260380269,0.6866082255082468,0.42917350220891454,0.42152095722880467,2.6457299509654613,0.854182602814535,0.002846421563840077,0.0
0.5528771753466686,2.0220352913795856,0.13108488452196107,0.2356130797478044,2.9165763487428222,0.8693684659353906,0.0023045779916083696,0.0
1.4603809058939468,2.716923693532998,0.12272381648972401,0.40348646714181,1.2090897035218509,0.870640403790288,0.005981984516830033,0.0
0.3717339846917463,0.30530762230443703,0.37029177170212624,0.6460996708883094,1.7650018662895928,0.9754526436274942,0.005833606336864325,0.0
0.5431061866313985,2.9017638148858405,0.11513523394095362,0.25713364808298145,2.1296023128242147,0.8586745027102635,0.0035525277804128817,0.0
0.9966009324700034,1.2267913432692568,0.08409654740742561,0.33050416218915574,2.4939753373242164,0.913622364435863,0.0022155393004987963,0.0
0.541778350644962,0.23564299092007485,0.35477851644174796,0.7300314292336174,1.417140970514569,0.9242962807270381,0.00461897539020704,0.0
0.465724740777327,1.0708270364465762,0.46108553898812643,0.5265751290576253,1.1658745015377618,0.8712962701842849,0.0028092704089225685,0.0
0.8545799770498169,1.7698422785538197,0.13049452460572958,0.2164048737217478,3.637481815598703,0.9044541253560918,0.0010619797289549255,0.0
0.9865570935719075,1.2974521328013873,0.16380016969031314,0.24405522205228272,3.9455022826777633,0.9462510623490316,0.007867711052808998,0.0
0.42972775939543295,1.2949110443026455,0.4283997859031675,0.3326382607768269,2.3279501451069353,0.8729024026853044,0.0028230058233589613,0.0
2.7452921687714973,2.7668947376816804,0.49164996554047335,0.16881752046867154,3.7227426522111293,0.8939684542215631,0.004136947574780478,0.0
0.4049514544028681,2.694607942491134,0.4900041687229528,0.46995668495116116,0.9838389645176538,0.9001582581774,0.004374305210601242,0.0
0.2551150401018787,0.3840273904405746,0.3638427098455199,0.5587643582886462,2.4018548934312274,0.9512354712702369,0.006611737641376009,0.0
1.4345854707177756,1.3873555227224783,0.02724520750552055,0.6386555995612281,0.751900898697877,0.9109921066719502,0.0020089333156086374,0.0
0.48184287904543416,1.0701964438959297,0.30271668093130905,0.28033112123532267,3.7735377282876743,0.8840019483431429,0.008700403418330364,0.0
4.726899419739014,2.9315416777466643,0.4273328184963237,0.18524540625184652,3.1763330609815004,0.8590489406180891,0.009126276458562756,0.0
0.6315000741183566,1.0971771395118355,0.4390176147251535,0.8502390656868005,0.4727245504467018,0.9545536371214063,0.0025837611423845637,0.0
1.1650110731956176,1.1867433222831996,0.14854914792645568,0.87862393965888,0.4427192129052417,0.8593411532964473,0.008396929407883428,0.0
0.5310837711659487,2.0663600790033767,0.3393662687355109,0.5120419277589127,0.9422540248963688,0.9457294377121482,0.001839946654950697,0.0
0.9486094795736746,0.14926919727470025,0.11339683117257081,0.7649450321490571,1.7596172918295776,0.9350207801060406,0.006054640835484012,0.0
0.4999686541049492,0.7198828469179945,0.15288831957194457,0.3791609330851857,3.24420643906045,0.8562530712708536,0.00854432858582163,0.0
0.414414052910754,0.710627021917462,0.48746807152011107,0.6470110944772106,0.9403724437968396,0.964200507051852,0.0032089644967273905,0.0
1.9302858149457724,2.8773409577693734,0.12239929789828545,0.4563710371519985,1.007987874230886,0.9167741855500665,0.005656318192376818,0.0
0.21790357798867202,0.8773692223991387,0.40844080431488994,0.3775078216776247,2.5912920642143074,0.9426729523717944,0.0056651767151989505,0.0
0.35698487722249617,0.7862480197782873,0.2889317267076689,0.3690441374672582,3.0937131531595545,0.946576907506699,0.003219627923785128,0.0
0.2503840803781973,2.7121363108584586,0.25273208226559263,0.16341981893412252,3.936342878652337,0.8720286624433784,0.004169367627955765,0.0
1.742290345678645,0.27044301296742285,0.038067405920931344,0.5708752944364633,3.8776671241735214,0.9502867780637096,0.0012539978927610452,0.0
1.0e8,1.90038862432536,0.4240740825260244,0.34714304386371225,1.953908715347866,0.9024325291981927,0.006347201602644344,0.0
0.5570499931815538,1.0154359806147188,0.2814462140360487,0.6846943000880505,0.727662691890088,0.8792271926682131,0.004788753556200713,0.0
1.0479130701991435,2.793512543130134,0.18778398637151975,0.47849139975593086,0.9561345619725252,0.8815204335461809,0.0010713939081314298,0.0
0.28655536976379753,0.885895273852209,0.48434436397563346,0.470565766203897,1.6249542686628078,0.9506995573396252,0.006420769956322932,0.0
1.6674203639908505,0.2832713897021391,0.0712862986455052,0.5717878100505688,3.5355720689485133,0.9343090891652206,0.0009844633256801954,0.0
1.0e8,2.152682753821923,0.3768504992773347,0.34782502764155915,1.913186332381754,0.9153350879331074,0.006591743466326834,0.0
1.0e8,0.5969597453184943,0.17461735024695757,0.6140936025860784,1.4499474883077852,0.9286844583784526,0.005542332092245223,0.0
1.0e8,0.3966303024377153,0.43500706267189,0.5891949473764345,3.3035389617784956,0.9502625958281328,0.005624878063323238,0.0
1.0e8,2.1941338328242104,0.3826761215102172,0.3728298916709477,1.7822221093288855,0.9050112871592224,0.0041933950925778975,0.0
1.0e8,0.5487826853092714,0.1733096001645763,0.5361781040634745,2.185271402509686,0.9079972012607878,0.004327529714761222,0.0
1.0e8,1.6605950590738157,0.42998626388425865,0.31422993570197466,2.342235404149877,0.9647040469601479,0.003575402101038002,0.0
1.0e8,0.6200340380084863,0.2522227622837324,0.625866275195164,1.42144160321747,0.9381158839578952,0.0051858046840280395,0.0
1.0e8,0.6435347015621489,0.2512211925757182,0.5831394143923386,1.5721974303258333,0.9144006169928729,0.003047118926229721,0.0
1.0e8,0.46481225860273656,0.16965642229206426,0.5544691221438904,2.9518487101452244,0.9100399385968184,0.007728853645635201,0.0
