0.74492084261011,0.9566444959960001,-0.2729496150544189,0.5462240787274285,1.006141526485866,0.0001
0.5960384203880031,1.4171036424637877,-0.9962989673107013,0.3560218370757448,1.469106416625595,0.0001
0.5325860268727854,0.9386391775650302,0.3347732534140634,0.47887779950006176,1.3804834025662416,0.0001
0.35803526750878417,0.12291919150567356,-0.40456807433226083,0.2926034066602413,1.2562906537888863,0.0001
0.8472128696631597,1.252805115138368,-0.48759054066394375,0.5685380624431233,0.7858539692832941,0.0001
1.0413749255603468,1.0498708681921674,-0.14709392453524425,0.756188382504126,0.3490261774782178,0.0001
0.5268317107238278,1.517670322741231,0.08144466651105971,0.36592210569838185,1.5209498460039546,0.0001
0.8625841979397567,1.2762533966003073,-0.5774954655489002,0.5696220803215768,0.7634738467265165,0.0001
0.5371160982254864,1.7024905963756187,-0.9014106505087545,0.3018798144682421,1.6401155715841318,0.0001
0.4103166167672188,0.22990142680897888,-0.6270439368325497,0.4281183890048663,1.8815621012134385,0.0001
0.8115534374334858,1.2350964073425992,-0.5966826655849187,0.5372246977311665,0.876066866069056,0.0001
1.0420936475706901,1.0346597617109279,0.2406938957058805,0.8105035188261434,0.28144711369857933,0.0001
0.49259448472490996,0.5774520288286301,-0.5940522888901092,0.44982518068463173,1.7818886883811929,0.0001
0.9909427054823394,0.13117526836862808,-0.08500123387472597,0.5696539113386934,0.40499966531847176,0.0001
0.8342467854532551,1.4874507474082477,-0.41419925298323196,0.5458922442265992,0.8106270580008005,0.0001
0.6886519250902069,0.7967584846199609,-0.9345699500392542,0.48224090153423954,1.2094091390372952,0.0001
0.5301529823306632,0.4598829608282701,-0.3280665568223479,0.5288072158742384,1.626897476117372,0.0001
0.9560884973235391,0.27559127714828957,0.0903731711615787,0.8256436781355749,0.4638473220558437,0.0001
2.0826625874493407,0.5167444075033986,-0.9322968957935478,0.5569552283377862,1.2434603071937147,0.0001
0.9341006938973423,0.6636996430302278,-0.5250347785666185,0.5755194884934048,0.5734636528862496,0.0001
