0.0005714259224056132,0.5878229141235352,0.4631942749023438,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0008624369019729944,0.5787484035568013,0.4630120635032658,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0004782065382184645,0.5870384809493334,0.4632748334668587,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0007759883562350704,0.5894190091768039,0.4633905929452138,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00024070661964596004,0.6227349035980296,0.46397342681884723,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00011282917001707736,0.6143959108079856,0.46387476010231643,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00044114835364642317,0.622849162801713,0.4640837625833202,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
1.6010640696529573e-5,0.6101427533898741,0.46375946671938,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00035171344543823065,0.5977524066032558,0.46340376678854306,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00022077213506097382,0.6021151691675186,0.46350862979888907,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00046416616738395523,0.5923893320439794,0.4632886313660183,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0008664177769230274,0.5872848548873915,0.4631449562497383,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0009299342956157084,0.6277880919775743,0.46401081668768224,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0005997719102326511,0.6042975187301636,0.46350727081298826,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0003607929810652043,0.6159687692124862,0.46394577026367206,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00016708839070327705,0.6092837858013809,0.4637817382812502,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00037967408603388123,0.6117478715354507,0.46386307042558084,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0007794276816971213,0.5787804760038853,0.4630620896816255,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0002753535795114601,0.5982074737548828,0.4634246826171876,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
2.7028198683861748e-5,0.6073360512964427,0.46365966796875036,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0009736310830328412,0.5752630020055434,0.4629962593644018,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0006538266708081763,0.63385009765625,0.46420898437499997,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00018248406003647144,0.6230709552764893,0.46402397155761727,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.00039894544304595143,0.6017390947523812,0.46364650274035724,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0003758291527097132,0.5913618262411973,0.4632883738726356,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
9.834786260166314e-5,0.619038221911751,0.4639449894428249,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
0.0008185917240137351,0.5942075252532959,0.4632816314697269,1.0,2.713,0.532,1.0,0.966,0.0056,0.9
